x0,x1,x2,x3,x4,x5,x6,y
24116.047709087932,20472.77085776857,-258.50119524459876,-225.9924171770501,822504.5672706258,0.4259222979861098,2.1651425947656726,3.790887374353308e+38
47969.87079396957,41198.94532529392,-252.39562374827236,-240.97977678566508,204790.48030975135,0.24839406504653988,-1.0581971023420684,2.0517580053302906e+41
32653.75850157295,27598.891288060993,-175.57467840482465,-187.62161040116922,788175.9544693851,0.33360230467454804,0.256758680037918,5.574115624091036e+39
24815.687306900632,20819.6118982799,-298.6712946278606,-261.29780425075467,708110.8028844051,1.2363431626109402,-0.9604037319968523,4.4096580859058484e+38
5605.748335558436,3639.354752743181,-129.38997649791668,-110.83268602818073,969125.5870205257,1.2158293597470884,-0.30931560205451125,6.72001066384592e+31
12681.619624235396,9197.177430706382,-43.677927037292456,-25.608084352542193,965923.5085785809,,1.8034693279558056,2.825155116066908e+35
14795.115562761173,12366.598707493875,-4.789884751955753,8.467182840339769,281666.51840920234,0.1940174494939909,-0.4666885477264853,4.058856217151431e+36
38258.99334615314,32565.341697824755,-68.90669890740689,-68.53141637099762,768785.0854111842,-1.864102032152144,-0.2860374622371136,2.471451008519229e+40
43845.4029994498,36239.68852016529,2.8524514750755543,-0.5072936528571432,323686.5349221247,0.09909300852192908,-0.9425292672276969,6.46861579496166e+40
45089.9613300366,38298.887238503405,-146.63945325550335,-124.78931005505844,632905.9594412984,-0.7939894278319191,1.1461893776648633,1.06371835560963e+41
49229.664923877644,41888.2172356884,12.673741815912829,36.24980253203713,601768.6241050472,-0.1863824259605165,-3.2632667025240267,2.3821995876018016e+41
49119.74482057826,40026.97669264401,-107.74263219038653,-86.4019712261768,63998.08046495302,-1.6853718648166949,-0.442797321531621,1.5824366953411889e+41
47653.71670777763,39773.55947402739,-224.3142344810225,-214.00186755099344,15129.932337003998,0.4048722867190754,-0.04588609413545871,1.494518804330361e+41
3665.361253903988,3441.3681808067645,60.28103953729767,36.04940492178121,67186.37444886142,-1.6965686955756079,-0.6610773298509144,4.061922056007182e+31
6958.653313516035,6224.502300005225,-195.90639030023087,-184.9145861385864,136662.6270564237,0.14828460679158642,0.8635455077311673,8.415752556643558e+33
15278.969001683563,12064.183718311218,-278.89291164196356,-277.0160095921142,265075.966434296,-1.2265055930225495,1.2020272839704742,3.248124940252254e+36
27680.680842897917,23655.337156863014,-208.21533549018685,-187.00039139113946,907885.6710101367,-0.8496410351358846,-1.412039512879515,1.391597156697929e+39
4921.136204177526,5000.891553839275,-167.54124428438405,-141.31873360841786,523446.3485932195,1.1547321025451627,2.0934866537708046,1.1737570806582666e+33
42302.18413348295,36578.51488065323,-169.16490656327645,-164.77337057741605,798922.8214523807,0.587917945913622,-1.4232588243535156,7.033732858133271e+40
30868.46845953927,26161.96956099723,-112.42957260646376,,839928.634586136,1.149203137670543,1.2886306816758417,3.444967866539102e+39
27154.83096292607,22707.225267827725,37.07105944722262,36.45080470882134,737593.6676046358,1.5597271325012902,0.1498276985356943,9.630035024991527e+38
8332.341262495174,6579.014485653294,-184.77734818201156,-176.02812638571743,397471.27317636623,-0.7728387071397649,-0.5037010971138146,1.3854754058907996e+34
12722.513282057853,11188.3921160769,-83.39514189789162,-94.55905903213059,865220.7999025729,1.4989716624408718,-0.40936692967583616,1.6483914879359253e+36
8082.776287114322,7026.443022561484,-176.40216343059006,-173.78273971170967,744629.2557877114,-1.4655056561789015,-0.03351279066031383,2.504788288386858e+34
42608.50323711635,36720.75095643066,8.48785985366828,6.244573235892028,745719.9289710019,0.7461003345449032,0.20841786186378186,7.2837534720675735e+40
29244.65477425601,24963.455608614528,-245.03269617246087,-216.3101154379564,902558.5838939135,,-0.9201543513715253,2.2588821797288038e+39
36777.6610217801,31916.023028791038,-259.1762089697481,-233.0983307686362,602676.8377331068,-0.9303001426393164,-0.23393995767839035,2.0617223499499503e+40
14857.960516468484,12704.94046536437,-106.81427000034964,-95.09224572836615,533288.6856625548,0.6144698673044425,-0.7706728229275946,5.174935753873685e+36
18612.931643446795,16448.742869835125,-46.45349133607215,-38.98142589027393,891260.9320211045,0.9449515251692131,-1.2150495270738728,5.288660128083251e+37
20290.359824172567,17943.46406683999,9.39913334729399,-2.005763561577946,459917.11088255484,0.9152683866465448,-0.8173117024578972,1.156932061453707e+38
38019.94738946222,31673.333976863036,-82.0576416318286,-66.54767561606818,813454.9890685545,0.21485988889479202,-1.1499746326954394,1.9248428240962607e+40
38635.861144714436,31393.966735510672,0.4046021617079285,3.2840087338264885,63307.89684035965,0.13195730132923905,-0.4201549127505187,1.7773255911778814e+40
10404.131293500463,10078.305884287034,-147.24761503484214,-137.35501881067017,11277.045011758913,0.5268665856999025,0.43247490546841544,6.436341507337924e+35
47081.619728365906,40224.70375368083,,-255.6424696670305,533009.5647083132,0.30376407551719103,0.12071035417796232,1.6541958973590348e+41
6103.114445188825,,-258.6339547392688,-232.36472607853165,82875.77487821643,0.5413558395859803,1.9743447766606508,1.0296401772520806e+32
44814.41435458763,37521.196603624514,-265.9495146655885,-263.2941602266912,976777.5833185329,0.20399946111071426,-2.210453013719917,8.843850089174743e+40
5091.75063083848,4945.48747010857,-182.19536932582238,-152.86457343872115,15446.162299400785,0.8427838245063638,0.4693409662141885,1.061776837111527e+33
13285.82737267345,11069.211801866119,-110.32080758469077,-106.98610514209633,720968.1401336599,-1.6272078065504278,0.00642023852435217,1.4969301290948895e+36
42336.20852051241,35576.12810698025,-171.31374373961395,-144.9193230499873,250950.8488283585,-0.13127347508638623,0.8156703423719669,5.477462001273072e+40
9040.244251516686,8804.913102039556,-73.80843243593333,-79.00150486731295,967876.4852193356,-1.3838464938455861,0.7164652043104087,1.908433061533399e+35
20725.311130993694,16778.68474423759,-111.23513123933263,-109.53611444795507,387726.23412161716,0.27670201760488466,-0.16499175013517703,6.323717744004836e+37
22536.97625321078,18517.907129025298,-49.1644199261597,-42.6452871273541,37010.5920012265,1.6419301758536977,0.17265128485675557,1.5363082611634908e+38
12323.327933318626,10643.937923359446,-43.78754222558263,-48.18068187988608,,-0.47408478194696846,-0.7440692129184846,1.0521369020587544e+36
35535.44045069245,30517.488328731684,-177.71018662270671,-178.2525888745174,557839.6380074417,0.12725203029721524,0.6136799793544542,1.3774959649112448e+40
42578.625698158015,36588.9062709069,-173.26393396930533,-148.38889133453975,986844.8592409684,0.7564867149216389,-1.878876052122701,7.051736878809451e+40
43738.790981590144,37906.96277000678,-72.74880968176197,-68.61724282484542,979975.7996952622,-2.0677229317665247,,9.696659584825059e+40
17018.96151516912,14624.980184438966,-71.43408400842652,-58.59697189905068,343900.24256637314,-0.5221104821441878,-0.02317344423611007,1.8365756837435189e+37
26580.051682847698,22984.55108157127,-179.31784293407605,-168.25365840371526,487876.612697008,0.36451565927285023,-0.4870620378310888,1.0741760969039302e+39
12480.447680973322,10401.013121375257,-175.4751968668279,-138.67201900443365,109451.24773983794,,-0.2325331994467262,8.54736108440054e+35
12300.24135738326,10505.363796365142,-34.20254907483921,-37.68324599256911,526955.0874318143,-0.9768084930749713,-0.1591962345883808,9.350850702412514e+35
8129.802817568052,6996.3597389757515,-53.44360766090603,-58.501934479508094,603704.5830577904,1.1008579733812893,1.2973037604805013,2.4099079244159465e+34
47005.74901951113,40126.96517523969,-248.478049166845,-233.99256544636728,258551.04895520784,1.0029969004507249,3.2334936632485123,1.6183709943341657e+41
44408.40232399055,38365.17382145818,-138.41429681060177,-137.29677656672777,615993.291556022,0.37431822737010023,1.2198708241503822,1.0804030029588733e+41
38885.746969318396,33497.0014694765,50.99302767870307,49.024886901274094,900695.8241792913,0.8821976399431775,-0.5653257858897562,3.185698284453983e+40
25921.663142683432,22068.78727360106,-294.67981397929674,-243.93813508157092,10945.780089245725,0.2151042344214637,0.6297818242852791,7.45002048932663e+38
24571.147142352645,20238.17428304692,26.673061522070704,26.93422622277705,236644.43656486503,0.5553949074423146,0.6733291660574839,3.417379695364735e+38
26524.903655830298,,-240.88058256816518,-223.44767904453616,217820.36769069874,-0.31565370884061383,-0.9251607224472203,9.229538218393657e+38
26865.475237768296,22813.239724186456,-94.183638773877,-79.32133842093306,132647.34100348875,0.11581268292209276,-1.2607992972206816,1.004231704582793e+39
21773.3891881087,18661.926073742954,-146.82869016489238,-129.15793849560805,174440.20060973085,-0.6323703864158223,-0.06328092891678859,1.6472496893527064e+38
6657.201257972008,7423.841314988527,-302.05321657901123,-269.24425774870224,629653.4199117338,1.2634833441823135,0.8077076027014347,4.1096930957539004e+34
6353.139535197316,4981.15038208473,38.261497713786305,55.79062880225358,111667.4462491362,1.5215594095022018,-1.6118082676014285,1.1327083500453155e+33
47616.30581501651,40811.691158064314,-125.45054366002759,-108.64533181606049,741146.2929305144,1.3799128006970733,-0.7208978676544061,1.8845713043143174e+41
24142.97551855062,21376.298844563466,49.72900333896336,76.65309914150717,888152.3646527996,-0.4081087616778623,,5.591700002880904e+38
47664.01980326703,40592.81836405648,-195.4390333879178,-169.9625022836799,927321.8469365853,-0.9537740393650874,0.041723613270580134,1.795535929583976e+41
8245.757735288691,8879.17017033312,10.233315768403266,20.736710120326542,663574.0561765039,1.2769736607501632,1.4162736205989954,2.0582715825995984e+35
27756.474277833484,23290.571702773283,50.58662980337308,37.67888423871556,205422.44652727986,0.5439072025914127,-1.4113674540763435,1.2099644007741577e+39
10449.245287308839,9141.12987206855,-93.51906548189501,-99.0355737225667,94443.60978450881,0.32858434152364246,2.3521649334494557,2.673930848385462e+35
12718.97553783995,10172.084611249571,-235.29225013745761,-203.83497429546455,239704.7042689296,-0.6336320849451457,-1.5379924435695795,6.99585698921332e+35
1580.3245717580448,1062.0560978797034,-32.291595440245366,-25.432890209360245,962337.613927192,0.4256638126367649,-2.0291637188282605,1.0315057019579823e+27
6018.149272151349,5314.574009645972,-102.9476260389436,-77.24932004011698,962721.7497332051,-1.085278059661935,-0.05891277949730691,2.0293988566355516e+33
45849.07250884945,39648.754882368215,63.407763212518326,51.532072388667395,388099.69507915864,0.6340623560790319,-1.1344589282460094,1.4528381368204435e+41
16130.926934797999,13966.563761797159,-139.5634872275365,-130.50898901023396,332533.6256865751,1.3788866996062104,,1.2132697488444268e+37
30437.81025877641,26879.43059942774,-185.68927016898388,-176.3829268928052,514910.4764364747,1.6310455439079523,-0.07372687895466667,4.3947263009550105e+39
23293.505468904506,19723.507400094695,-241.73110912381833,-212.82662503975104,298771.2105527267,0.708524054109816,-0.19577421210743123,2.710245162104408e+38
20070.52616264429,16794.212414376445,-43.980894003427395,-28.017667368091807,979865.8271390076,-1.3820215496211217,-0.8424110321967792,6.376583166399387e+37
26631.75367999572,24800.17871381987,60.876775556977606,63.059444073527644,229009.17612433163,0.19733013094602156,0.43265615257969103,2.1293377122112886e+39
9426.96811519785,8328.313017471797,-284.4418530822169,-268.32702578442235,375451.2553609409,2.139681744057713,-0.3173371147671696,1.1565505469294749e+35
49431.10661409726,41440.85538519983,-22.210680939549423,-9.428672163361153,435077.16694317653,-0.8686115904422842,1.1036648707547636,2.1627665843365143e+41
40929.928805696836,34235.02847504386,49.02493699138304,14.022661155356765,133813.38285035052,-0.05918157291021701,-0.18037225252830674,3.876033228362472e+40
37101.402465957246,30782.048164438587,-261.5546691678852,-240.73086496720433,388996.57850242854,1.4135243518009772,-0.9646474228665894,1.4887743269735147e+40
23480.464106936506,20707.64997558146,-264.34523393684134,-206.81693084544753,858163.4129009537,0.6171339220735854,-1.6877105518433855,4.200766974913168e+38
7711.625936546692,6263.3802117500945,-37.70986660860649,-49.67992898072759,148957.39144219086,2.4801563244851046,-0.17210943144837143,8.90082436280154e+33
46039.639645016505,39235.58367878921,-47.432821562173565,-51.97655406726648,588181.7313179254,-0.7328693832285884,-1.2692045713626225,1.3221243679659677e+41
17122.042403695843,,-267.5102971033743,-246.66402321066045,412570.7666794166,-0.9897557857408219,-1.349961854004778,1.703149487303595e+37
2581.325949670934,2779.3209835730413,14.13489897297174,9.244792141257639,178831.3588562802,1.2241254358351739,0.527457309146987,5.937446957328832e+30
17172.791546386583,13919.477540121377,-104.45703256145195,-81.56746453757783,22212.802804713763,-1.195878628271536,-1.7776700611633918,1.1769490454821107e+37
39739.29496235454,32917.942889086946,29.010083421072075,43.35305655266859,280609.8704550012,-0.1967679888175363,1.4121933783329124,2.722986181107245e+40
31165.620549811352,26670.215313084926,23.430593073920676,,71210.67109102191,-0.06564654485957652,0.15971638439554017,4.096282948480401e+39
37561.86215046339,32408.3502556538,9.674810513560534,14.3878686425592,383000.78658376785,1.035989473385922,-0.04384263102496118,2.3662660122046103e+40
39698.27836240988,34009.56245852651,-106.09327473114664,-94.32368840693046,812107.7571423522,0.6142679680252469,-1.034765940550586,3.6522513040111766e+40
10660.774185140686,8414.095074091721,-204.2539607901848,-152.569394788608,722488.4082688363,,0.764372296342938,1.2682882732808185e+35
46195.26313937156,39807.96154213893,-100.42723064451941,-96.3536642328653,947909.8745847492,-0.40243087790166676,-0.0029049335973952714,1.506193269990953e+41
21944.440977785,18057.686089440744,-271.3918840634253,-233.75114828693737,432745.2631636985,1.215004019081943,-0.686096642740802,1.2249268164123455e+38
31979.561371267097,26765.396249747926,-52.84559829490612,-62.965220785073186,710723.3846059343,4.0258240427272645,0.19982469665158892,4.229746566445699e+39
195.25392753016078,-589.196981376965,-247.84692342414536,-229.85545329132583,668688.3048810001,0.6912820989229157,-1.6827854554393802,-5.13447052382117e+24
49668.955440686004,43259.53880350473,-112.4098996753228,-84.6251813392559,224875.84012667698,0.09967220754683649,-1.6353271315491387,3.1833780409976752e+41
14102.347587330623,12493.732682052909,-267.99179685352357,-264.85382089204734,310546.6801803319,-1.2978629709921605,-1.1201860853010783,4.450216510620753e+36
3178.1902784845493,3185.4564372549653,-179.5155842632787,-189.68142255158503,534531.2380637827,-0.6374814493171534,0.3495272676097139,2.0262656854115226e+31
22956.441113502777,20510.74408339132,-209.95251925011016,-190.72307256826244,798690.7458158627,-0.21371023394730407,-0.003258321806131569,3.8546415214872826e+38
6521.180454527524,7793.122784939374,-51.27422262035987,-45.35782409473993,467194.60711830325,-0.5346002402671326,1.0489792655557526,6.361432666761779e+34
7684.149371066179,5164.146082278128,-14.585785092372845,-1.91134828298128,235464.120813772,-0.01607783452684818,-0.9199898521685768,1.5672476842081847e+33
31643.55802646809,26306.32305779619,-278.4012934325266,-253.86678089157647,993531.0333775661,1.7780160768072877,0.5746678404813418,3.6198668294451865e+39
19694.935387186044,16247.755011768517,24.337928740207733,0.6816303124519223,124423.01829013177,1.2471669173692341,-0.11387055239528114,4.7346895640309515e+37
46098.87431173735,38503.38746707059,18.05374831848911,27.35571105057837,956330.0184164145,-0.15883271646825428,-0.9430451947409286,1.1159422184062898e+41
16012.292210834858,12748.381781126658,-168.21657358458555,-146.9473098383842,810955.8255461839,-1.2082799446658605,0.38530767071291894,5.336380601908119e+36
36330.912008924344,30641.5527563414,-59.74912301352127,-63.62414174790743,840504.5841147733,1.337367642902413,-0.06601185824523254,1.4287234559114662e+40
23098.08355333299,18660.088048101516,-142.28781546990206,-121.68572212751427,796968.4072605844,-0.049054273461364435,-0.6291191941453987,1.6457901081922141e+38
33024.7689523736,28339.087503547486,-233.25316838728804,-209.88730662016627,216089.23189157576,-1.726500425602355,0.04199908714409162,7.073331476261207e+39
30016.79220726224,25555.632033315796,-97.98693857411766,-78.82588577935641,636256.5536212894,0.7124301184930362,-0.129530385937392,2.7895290428546054e+39
23681.37592012919,20513.992463920735,-282.17842555891605,-234.7851878162234,759182.3143264224,1.0256866842334653,-0.1536880685175025,3.860139294436766e+38
47507.0498436519,40787.17512841471,24.32812657035513,35.393054353828255,748228.9341806349,-2.425908404934669,-0.41259314991079943,1.874407008509688e+41
17188.265046327397,15092.43077211963,53.89920908253734,49.650585138166235,278849.7168386368,-0.8245546421329034,-1.3049485388936377,2.4377209272508177e+37
8927.596222363687,7289.729639550028,10.739354938409482,18.197512426291457,189308.1938860446,-0.11045401130771397,0.07476541589487229,3.4878198456978728e+34
33930.455519121024,30537.801913359803,-108.91639129578,-96.81551101005527,334841.7540754037,0.7345109113086175,-0.8027143737214145,1.385770188765733e+40
42312.6974604908,36153.337734602865,-79.28508948363212,-95.31555363533539,485046.0355736179,-0.5157465846241712,-1.0203288676440678,6.33121169331378e+40
2089.466697800994,286.0588910310089,73.27484040518212,57.603350517738605,578042.9395930398,-0.8321419019739364,-0.24069984410260706,-2.0079456329153916e+23
22525.663806060213,18344.913638538208,-212.84575855581323,-186.96204683615713,838580.8586959689,0.7271692496802824,0.7340265441721783,1.4118621467780021e+38
44632.98546919133,36545.63525759037,-263.33187290729825,-240.28099668596664,771343.8854275699,-0.4683223733141591,0.18561350769098114,6.977034804390498e+40
37500.96145662955,31889.684941456162,-93.00665098201,-75.58088125859082,679389.020409851,0.5420546505486971,-0.531142208357589,2.0464602252995002e+40
49591.041207561604,42054.9408471847,-181.22666096861468,-146.97608151044255,270854.40001333295,-1.1115156549745906,-0.5713460578678574,2.4689056223922602e+41
26608.177474934408,22242.21029537468,-175.289122670447,-148.85539650489986,484091.6939455939,-1.3523330192363985,0.635813262188768,7.9937899881368e+38
33026.98628255347,29681.679230090864,-283.0734284498213,-276.3134135943216,342081.5153866814,0.755269157570397,-2.39673576944724,1.0728708794013181e+40
15179.815634405371,13342.029588506093,-61.63280576709823,-64.7735917712885,242578.8977550288,0.2525199103172139,0.7973649891994805,8.03800643519771e+36
47380.977135326335,40854.709254184454,-197.317568548585,-188.65404996305446,20142.906779644654,0.9224557332362071,-1.874015774930339,1.9025249817466948e+41
18367.467588742293,14867.488660077266,-225.29038351236403,-207.9729922883856,346067.3508649837,-0.5325930009214418,-1.4154079083229805,2.1295595700854464e+37
36946.4547773165,30605.170647654217,-278.38473847676596,-253.0271432496152,263555.10503747524,-0.7951053024797451,-0.5142658312632256,1.4135282710010707e+40
20204.75898962457,17203.489540458446,-172.3271934951737,-180.13131244771392,576183.3036971485,1.3607188875409106,2.170124142930845,7.919544104508043e+37
28126.000988744927,24045.50655215497,37.40342045929674,,71678.75258087508,-1.5229587639944702,1.6774193600142666,1.6123399912360716e+39
36011.544148275585,29124.76327234268,-178.61102247334148,-149.80050448139917,277814.4007430991,1.2514607091806247,0.7064877557971356,9.047172832409268e+39
25485.992855427605,21518.848308833836,-40.76212404042092,-44.935986471448274,54321.795088531195,1.3205047074823832,0.35654237829544994,5.936390595636046e+38
45361.749439322666,38568.74468972307,-15.844988854937737,6.650974501631145,645003.7254683017,0.8600895142660753,-1.8622769680124747,1.133106644839173e+41
21011.50531735629,17687.66018713594,-171.96822750919085,,572507.6629829386,-0.6878075170104481,0.15675816288069885,1.0166810434829799e+38
32381.82416331479,26873.838208940233,11.525025554603278,10.847371909377015,344105.2228437285,-0.8165238367253593,-0.5492215185599713,4.3865040492431704e+39
17170.7326703387,14163.494624250983,-63.05373081246365,-39.4936978852802,155861.25443118837,-0.21005577299819952,-0.8166693336227218,1.3762110783652134e+37
20455.18087809217,17245.41639152011,-87.17530385739889,,958340.6344410478,-1.2950396768313994,0.15480308997465927,8.094954569492928e+37
22047.301403018937,18812.846211454136,-294.4876249704682,-270.71221079303484,588548.5229147272,-0.9616939987535967,-0.4711100094466988,1.7710947656724775e+38
6360.28635414928,5890.076667067342,-283.1682636944709,-256.5672804256656,682322.2329063473,0.644734291509046,0.8692995459688505,5.119644532664419e+33
4658.846058625614,4824.704113792469,73.72660150242329,79.1303816951372,536035.2657367573,0.6493491142241571,-1.9359547676126674,8.499384100976741e+32
33401.096963486154,,8.840616619788662,1.9843853505216371,808467.915169743,-1.0495748265349563,0.07501142234598206,6.671355686281722e+39
32803.44549808517,27518.00371648011,56.890652849147266,48.41622038321586,897416.2490526402,0.6761219353000746,-0.8790972235140434,5.428796665887907e+39
33172.45293336795,28546.7095321902,44.57199786055925,48.06746003668759,388883.43816165347,0.4543033057398061,-0.40963582891569356,7.553630826009423e+39
1066.7409515071683,1395.4057419097765,-283.91661721963567,-237.66046484055664,693125.0591083044,1.5098862545771035,0.3046264194792415,1.2035279544495909e+28
16381.218386175253,13576.675281641856,2.2190195385987024,2.560552474917534,237588.60970093298,0.5691364418675215,-1.117307862610067,9.403556319512947e+36
9954.66757517911,9093.782220475181,-136.6510507910972,-115.35261700867953,655336.4966904181,1.058581053734378,0.16423213931246486,2.5518327479619016e+35
38925.3190133971,33870.18943431231,-21.053698197989103,0.3139718372139033,405164.0736767871,0.47707759093021124,-0.2123382052092645,3.5197343105955036e+40
43042.66963769482,37619.618364567534,-301.278400802385,-254.6109952193012,16713.78340729191,0.9799291096971879,-0.6605868651768887,9.054838742401856e+40
12394.284431129274,11957.798491835742,-184.97309993913777,-177.94657508189727,955972.5897383945,-1.287117156567775,-0.4705724860109197,2.9992476901367566e+36
33419.03000969148,27713.042597310206,-18.82438340223021,-17.182827072915597,869757.1300833317,-0.1217444571109134,-0.15455189118692608,5.785076875466382e+39
6537.79114863706,5568.24104380751,6.1712850696547745,,297928.1848425681,-0.038982768227529795,-0.7678365125632122,3.087546528643967e+33
13815.61407803753,11752.294123626829,-64.55805533350997,-71.01177129318467,997779.7410905319,-0.2437499469352824,0.007094475325611389,2.565990957341629e+36
7001.632451972302,5872.92872935045,-175.8206318272148,-172.69064437736077,323956.3978109688,0.4438866303167256,-0.2781766216660757,4.987051290275991e+33
14233.356668633522,11578.942832650384,-185.0446741501531,,464255.74459448404,0.634379654495751,-0.6112825370669608,2.2447678707262302e+36
33762.84844367595,27509.971574539704,69.17769686922985,76.5839336887207,852746.4359126729,0.3922570770711484,1.5898422339029836,5.414551952672349e+39
45523.5193564478,38769.13500980384,-129.9307157331878,-115.22008857527138,311550.38781476044,-0.17694388122133783,0.41523992256162096,1.1872064669716243e+41
10189.918603575363,8046.746285400728,-118.97372702678005,-127.00867290894458,456034.88154362503,-0.735730079845125,-0.38271223262295445,8.486605518941919e+34
27140.5854247399,23138.292395627013,-104.87131885968982,-89.37620322175519,668931.2954520229,1.097186074156234,0.14586043082470876,1.140599023349719e+39
35093.44377407214,29194.192374602237,-148.87538286168632,-116.93981816642841,139162.87922470394,0.34973281661383504,-1.0268201367735081,9.243138059944786e+39
,39622.67950610405,-84.30201973906942,-70.71503023766778,428126.86500480055,-1.0186138583994084,-0.4367716067785833,1.444261468967305e+41
30534.219305727718,26141.525098170077,-124.21003835563394,-122.63799007223477,316315.8379880102,-0.19368754164962376,-0.3200774504382476,3.420814606505993e+39
12814.937996886843,11013.434518799013,14.418811710763222,6.8231509932756,680006.5628061699,-1.7432996777073613,-1.2467939099098826,1.430395783249461e+36
31303.8695931437,27071.71473122889,41.279652168379414,50.508485292422606,144609.69615976806,0.035370614347442896,0.3873540479944179,4.685901294160828e+39
16078.918790966567,15415.771985455682,58.39462515960228,37.17063912193918,240404.16430992802,-0.19837994259859598,,2.950113719383428e+37
48808.32926333005,41708.91149879922,-79.74641279463843,-74.10612679626747,714262.4417149579,-0.5744669503553378,-0.3554666674474038,2.2919806899302374e+41
20031.83266736875,17415.123180914743,-135.74513870775922,-96.85447084164537,164662.12602687365,1.5846001898035293,-0.5687198591233552,8.840772368454364e+37
34296.55182038983,28290.019984237493,-30.77679927926487,-28.02377517650214,427799.0696174908,-1.1561541195421123,2.9590905906430995,6.963868132871415e+39
1239.5209107501832,24.066821708556063,26.33053560914844,7.441590966251377,715751.9148716925,0.7063929516823354,-0.6626151501740128,-5.39458061083028e+21
20051.06739104699,18309.67083980861,-72.06904055271382,-74.36975422230311,767813.7005857052,2.1867081609318735,-2.0686769538858276,1.3876376830379297e+38
43765.37205705978,36461.78242455417,-29.466334077302875,-36.56654356622017,103932.36688495177,1.077267903716688,-1.5999319709588355,6.834272755106221e+40
30542.55402610763,25126.015665016574,-16.24919425404352,-28.883233322165584,853475.6533252834,-0.03153878209776703,0.7593026226954348,2.394770426748858e+39
22241.62888888714,18874.105418580824,-44.75575380916887,-32.880476892057985,726732.5781186667,-1.1340686394233275,1.3364526916831299,1.823680016993145e+38
46801.999971831436,39709.54604535481,-13.502343476772044,-4.987020335391701,345901.64280638064,-1.3620621765844554,-0.6817971913728537,1.4730095119073761e+41
42710.900057269675,35582.2598435246,-222.05744703366824,-202.1279245851751,766164.8238069377,-0.411551694957522,1.2789496696354639,5.485964490085394e+40
16165.006437241078,13496.276896684436,-110.09729723358143,-104.22533584414722,731015.8766872524,-0.6870007339139083,0.7415899998425441,8.914091156684765e+36
27263.85622990367,24157.778369538202,-86.09749647552405,-79.48669163456765,604882.3142433017,-0.7195469089581323,-0.18948013098608893,1.681373449384098e+39
24532.02686413574,20207.42794744994,-288.686884564116,-270.65636392711644,562896.3616717859,-0.3263134554712441,-0.26044628377053547,3.3709367289427777e+38
31639.548805733928,25778.6784973809,14.432350514382337,15.57476166918268,737356.4540105896,-0.10224709288568688,0.18087022641565326,3.016456744168436e+39
16758.83444658108,14999.084176313752,-72.86762989144735,-72.57998909407348,999267.3026884,0.4852119476452963,0.877455822153641,2.305334427555246e+37
,10823.9441220486,-250.40572053126468,-207.14613165227522,582766.7268227264,-1.2377962194624292,0.3972945655950222,1.2235483368548561e+36
45640.57801595636,38298.07641704397,24.51086847277174,12.38960425779144,810630.6930446255,-0.68224379613305,-0.6768083017986958,1.0635156938049504e+41
46199.81501496543,38004.10914981909,-32.33393056429274,-20.333268936633186,746830.980142427,-0.15967208282248133,-0.1742070470263107,9.922617745212795e+40
42178.67845723799,35256.178003501445,-18.69089908242839,-3.1924996243464285,857250.3180134874,-0.19548519342326906,1.981263454721924,5.049731914179866e+40
48911.9651837669,41531.406856722446,-156.2144847548887,-128.91679230699847,954979.612770297,1.8364237074134229,0.251213797296192,2.205672540928215e+41
37269.97696692205,32612.018093790794,36.159724871597504,16.468593249669155,201152.37538620704,0.2322465927238575,0.8693254268826153,2.503515718614378e+40
38252.18804981502,31685.09426244704,-165.99634990201525,-126.42229032885571,173805.04003116512,-1.6135898119594245,0.5398849872492323,1.9312846197167024e+40
38148.497390775025,,,-78.60309101051644,590488.3101307518,0.4181813615867647,0.2733577439977027,2.3337782778439774e+40
24071.93293663994,21001.25872405987,-277.9068995281713,-265.3968520335364,454802.1122576394,0.5456637227439788,0.10869890001506896,4.768251774340078e+38
22866.09355015244,17531.165645532037,-51.51090606383498,-47.197257527009626,575015.4659899775,-0.12512802824473812,0.8973906253249794,9.385304889708973e+37
12072.095705358237,11088.310283905621,-37.377430170353676,-29.503198126717944,800062.3071406535,-1.2133966744092013,0.7186422353106833,1.5203360399674513e+36
32269.37418241578,26483.007597288262,-85.96800370263468,-90.36238108993084,932397.3352487539,1.7580546953134628,0.2638934780115486,3.844651654078134e+39
14522.86119422854,12610.028409859806,-111.76113062897025,-99.60831987210676,423241.66694657254,-1.0698839135812572,-0.6937625255478881,4.837219998087144e+36
12949.795812341532,11204.672960178897,12.924989030270595,3.4976934786501834,720753.3190881882,0.6607722064159335,0.3855588055484719,1.6701055526274164e+36
29331.191794875052,25799.18213881487,-27.725096888958088,-57.10072409747232,204831.1959629953,0.20005052906393525,-0.06700793646808344,3.0381184268976096e+39
20546.320820194156,17905.112201879863,-191.7795995355976,-170.32259399836101,539206.4298609783,0.60081054902977,-0.3082559113450759,1.1348662330457357e+38
11005.321911028039,7452.691230989848,58.21141537013097,65.93017073723895,31586.730002714725,1.70685792416733,2.678775974966068,4.255683104695813e+34
40817.51635630133,34067.06550513133,-26.356325057375564,-4.104135782655575,508713.061461766,0.5616388721410351,-1.5390513077078276,3.7082053908750446e+40
43039.65037117525,36694.266918981586,67.85489355399362,62.18484858280025,549883.0945342449,-0.558664227043533,0.9585128590574828,7.236610408969838e+40
8451.560022314825,7027.8421100717715,58.870077581720025,55.03598082917836,738090.882420548,1.105992275127961,-0.8626709442538306,2.5092805397963454e+34
