ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6
30850,-13.397058515444677,31.073891189608073,-53.081714255514456,-7.967831444525954,9.41722962072796,-71.54204911718263
30851,-3.3439978883222916,42.71608798439556,-59.901339054311315,-2.545045180716679,17.899171292410426,-77.30251460814351
30852,22.722851293651054,-49.376203127156515,-50.817131184887046,65.19469012286199,59.32587500609197,48.76133008123206
30853,-29.111814920754746,-61.35635700082557,26.411202443721454,4.196014895170213,-60.03828836072528,-4.4005062810681
30854,-20.039361711660597,78.955254253525,32.65807546844946,19.474617497191424,-52.71018591219699,-54.04097620765368
30855,-31.204293681234446,-67.2317338022847,25.048466300839667,-6.30010896464874,-59.9366598098578,2.7710939199501134
30856,60.325778532217505,-40.39042014223861,-51.74085612385969,-46.139236532168965,-30.080307367763062,-6.854417490003584
30857,-35.67963967751934,-66.42337548278775,37.05844405654696,-4.827103367599479,-59.04746249232041,11.297515096456534
30858,-18.279583111404044,-37.3633763325543,16.291293429306705,-59.35949148177579,-34.55753614255045,-16.45522356022965
30859,-8.134130701246711,-27.97236505651977,23.062204634314227,-47.454723331334634,-30.89404282762408,-12.857298954618837
30860,15.512013834322087,-48.391036165669114,-60.114826565643725,70.88063230138637,67.71912393185586,51.27851256840154
30861,47.10515931984535,-40.26639737125556,-65.00486390323354,-46.28749109337641,-24.046274648150707,0.8917634034279263
30862,-79.75959837362636,52.46449951445618,20.017432977213723,32.00115866953702,-69.78230694310241,62.12262252004981
30863,-19.689749788324136,-53.913267466632064,28.445577292514372,-10.629364616913122,-52.73366398574056,-13.339489167121467
30864,0.5849018547130278,-35.03200975913932,16.476787067691866,-50.8344228790347,-28.744611946970274,-29.51779085833835
30865,-8.181019123166546,75.54700249182991,42.47615822816023,13.055293649251865,-65.07740959838871,-39.306422190798216
30866,-9.804428929619633,-35.51213513678849,20.233791478020652,-54.903512951095976,-36.280113855471456,-11.988371101373517
30867,-34.360139064700824,-71.14740715149702,30.268232576923342,-8.75270387548011,-48.59069196942629,0.15561093677432192
30868,-81.09857279457974,39.349807627350295,17.14906393392388,23.774429322912013,-77.53189531644843,70.77752198318933
30869,-9.381910285894804,71.3035975153919,24.48084789145034,18.7311296484686,-61.11414937634888,-43.129191167094035
30870,-8.310310442571485,-35.860875916925224,26.77559001011952,-57.491187688091514,-27.663431347648945,-30.793822748884583
30871,-21.279494094145218,62.65823862275576,39.26882591314743,10.095501149497348,-37.81773689721855,-44.64300370781962
30872,-67.79629405768797,44.59180438811424,7.512016261552663,25.030006065755774,-73.27578049709426,75.45549082895629
30873,-10.172405986128343,44.822514682980014,-39.52979261966428,6.64656084414968,21.937414890860857,-72.23735680176141
30874,56.20633641425587,-45.45236324780752,-49.64541945307339,-58.70296751989915,-40.752807416113455,10.983432522106916
30875,-20.66877759064335,48.79818752291082,-48.811191716700044,15.182220249639913,14.101052588159048,-68.68681673273758
30876,-24.341802508615856,74.03181413407295,29.524791320255027,15.03671397086597,-48.41023836800228,-49.736454411772996
30877,52.59425503032501,-35.693555577861034,-37.72214483581075,-39.035575015232865,-30.708342866024832,9.156178225553397
30878,-32.234766489830676,-61.84088247354799,34.811433307577495,-5.2130160458353005,-67.8384176493584,2.1928621292730366
30879,-17.448842435602124,-11.512752585416838,15.828579450222527,-72.67868573409703,-26.792770607306323,-25.17458803920509
30880,15.839665327922498,-44.05475825709784,-54.076842889045416,62.62364517928961,62.028563211293644,50.29353100181641
30881,-80.32940737927241,55.35653370235285,14.948739596460957,31.146346610133236,-85.64576341606036,73.37347145731773
30882,-33.333498425759856,-58.38790705735929,32.54825609968784,-0.2538953107220969,-49.33813566866861,4.420391745255349
30883,-59.96922012752766,58.02844245661907,15.63879207818889,27.798640959899316,-71.09247694469835,70.90449047020049
30884,-15.845242070392638,35.00692866453079,-41.82789137252473,-3.2054623028288978,8.686026141648803,-58.60828039538957
30885,19.200044583687646,-56.04949515397759,-58.596070931893266,67.11551750171157,70.95277428777744,72.62049296123469
30886,1.1874282846755175,42.82973138305246,-37.41236318547133,-0.9299261062644644,5.528399498718436,-67.12693027214637
30887,-5.932004757008606,60.136082720597926,49.612995987307634,20.493644314057796,-50.05346210090205,-59.86927967735048
30888,63.097689377835266,-52.975433888942106,-42.8665382327369,-59.53139708332712,-35.763491160807924,7.74170210437371
30889,52.57883134539903,-56.34102739443087,-47.110534062042674,-54.97407006759664,-22.33365139386983,6.999121785953541
30890,-25.2963580238056,75.96774349214691,35.94403742654772,17.768713421634494,-50.46383846121053,-55.130755211962345
30891,-67.59237141387517,60.39031013236687,19.771866423962926,43.83576900445186,-72.0795535055051,63.680128439308604
30892,51.7559407167608,-31.150912902676424,-56.05798868710292,-42.87605672188298,-35.37772038603852,2.195255850543124
30893,-11.888169986414292,-40.221503275908525,14.028371180308877,-50.901393082174856,-25.16663606502124,-9.531274865730214
30894,-27.06523079704594,70.12159351808931,31.91714600848461,7.649199021831236,-58.60365988420309,-51.39632762962614
30895,-22.652891697652134,68.72543820753768,44.02195817215859,27.914582304422886,-43.19694444830253,-46.95554739275188
30896,-16.961798879654186,-30.000052257548536,18.496389385964935,-47.40004657646969,-23.18441916612134,-23.53988144490302
30897,-25.545507495104445,76.09710709479137,41.85939458666493,25.502101296600515,-57.20099375364938,-54.58368445574722
30898,-18.1247069962773,69.49579120154789,32.70898157403482,15.17571994040913,-49.537237993414166,-53.85997877107667
30899,-73.5226897048491,59.87198514212782,13.877215651273337,32.47505449658092,-85.8112918924502,68.70299280857238
30900,-34.46429930585186,-57.140433472907844,19.41855247631843,-2.9180375477397504,-62.994241732925865,3.3437587407516496
30901,18.787398915719514,-53.68580755793817,-56.64369017572822,59.82975865443125,71.40456701942975,40.01450989465578
30902,-28.60637574631055,-61.96281076398299,27.96184251546367,-4.3064677405301595,-50.76391804906159,13.301826897047142
30903,14.305227778482987,-39.38082861429216,-71.68503917152404,66.74671665024569,74.22642853331178,41.23203673924978
30904,-13.787880509165023,61.55137221812841,34.463747420290254,21.566093515020516,-63.43529438427612,-50.649870891081605
30905,-64.32678727683054,45.00149373968024,16.258962078029192,35.008004811346645,-85.97754050206827,62.4434287567256
30906,-5.790696871250902,43.51547971847566,-40.80067525723133,-8.822293663427452,6.723943132527516,-69.96704779162016
30907,-24.059275699647888,73.69173720901318,42.94406369642803,21.712367400157028,-58.84765203442324,-55.14133049918329
30908,-9.89446137335405,47.53721752808121,-47.53797722403096,-4.23091600644347,5.950530468545377,-75.49648416115663
30909,7.830198029662636,-53.797375806351354,-64.15507781544775,67.91530180265819,62.78637207184801,45.2224042840436
30910,-21.467569176552004,-61.91525091944651,20.820108808574307,-8.080505326015253,-60.29656156750112,5.6095496500375495
30911,36.820841229641516,-47.85742007170114,-52.01219464490162,-44.35170754040426,-23.3327163402338,-3.3400409953950234
30912,-14.929032298156791,70.92754213035856,39.36587005765357,10.401307232354325,-52.076437181351864,-58.6948743697295
30913,-29.498598088079238,-53.543637939501075,31.085839226315542,-3.654670522424988,-68.87831981312917,4.207214613806656
30914,2.1766055408250047,-25.54983030649033,27.966988888324764,-52.978118236597496,-18.70678272942891,-23.20755028721908
30915,-13.164381118506206,64.02480448114487,36.67785488097313,8.87813982276641,-61.648258640780384,-49.321426055524924
30916,-9.606110807141071,-43.09852187985467,17.81158517758298,-63.36021268134447,-33.855672036507656,-14.937362453671003
30917,19.678121362769332,-53.60735695047899,-64.97050438833404,74.86439868384485,71.95684907915626,52.29685956717603
30918,-2.2453560813043634,-40.80417350775659,17.190249166818944,-53.45909131146782,-31.92099988705762,-5.729251698812613
30919,-28.418134290743737,-54.297648208663844,36.64009151929204,-9.815481476789634,-61.74794401000145,12.286650260704212
30920,-30.040435304017112,-71.60409995888386,31.69740943567535,-12.792309646611377,-52.09898928344582,-8.988713976341078
30921,53.67083649576505,-35.23628425915854,-51.28539965441871,-38.80625659823698,-17.33118922686339,9.886271478754626
30922,-11.735739975736207,67.0757783348547,46.36673108035647,0.2428076252000011,-47.65461871319323,-58.85353677434839
30923,-72.33304813313606,53.934185401459835,24.134703495921944,33.12966155017446,-75.25605849826636,75.05138708526025
30924,7.521022371104172,-63.8330193938907,-76.25348968239666,66.36300217725366,78.17945428586265,33.28405351638759
30925,-67.9445362537679,66.93177054850965,19.39462198691874,29.130492002797357,-80.17028073259111,64.26485946126554
30926,-66.28965471532456,54.16038617986741,11.065494824406809,35.61866178281019,-68.13454256808392,66.99911280144599
30927,-64.31522659349689,48.304018239834235,17.389694917478025,27.714415412743584,-67.59458583633261,77.33772100917835
30928,-77.21216883498953,57.529803144402976,14.448790215360713,29.22896142957996,-66.5043747630068,65.46156781885823
30929,-17.306148219021587,65.32923965229385,29.008049802883527,9.200651683586187,-57.23822513340942,-43.76305735443872
30930,24.887043381477618,-40.2443314227376,-76.36053945467908,68.08865352227902,77.45608644573653,42.14311796956356
30931,-36.20754292509637,-53.54609270573626,21.00899745548046,0.19887564994141727,-54.75107717822295,-0.10136266725753784
30932,8.479997238835729,-57.918689420099824,-58.4594299281166,66.78178187275361,71.94370576925233,56.85147350123373
30933,17.911531359526112,-53.2760621006484,-68.654651350158,66.10707565808161,83.60698300546727,49.188320978129134
30934,41.13658573111046,-40.80171084064296,-49.619693246892965,-56.1180113067498,-35.02053723906195,3.399603497853477
30935,-14.187541292232765,-34.89720643790349,3.149656575206338,-47.07444674102304,-43.844086716509224,-19.900281506191934
30936,45.86118987719733,-46.568058628821426,-42.68335822405283,-43.88189981510743,-22.74915708736257,-1.1864787092644882
30937,17.951100273416802,-53.18461734044756,-55.33976080253567,68.78471697537567,58.46285161237144,43.705793406649654
30938,-20.0365382850243,-33.36261402036511,22.884048807391927,-51.88624051454539,-30.803670784952924,-22.65073198365978
30939,12.235406031648743,-41.32414157583258,-79.3789502820676,62.45588871144116,67.80161534120015,56.95051911503084
30940,-56.95310677900641,48.80271529379646,3.2507775312871026,36.197577732955125,-65.01680453951407,71.10903356769843
30941,-13.144910396267647,73.44798284420798,36.38782439142892,23.06548496548457,-44.60368266950288,-53.55660422998425
30942,-23.022552011631078,-60.26868603359412,34.30611188489201,-6.818010223461654,-61.19658708989153,-2.5193684948571278
30943,-13.033109687512571,68.26456749112467,43.03776940209243,39.195779912401136,-52.16706317078144,-62.159000713940664
30944,45.73165382045554,-31.19985729588443,-49.1260358644591,-61.60005158089906,-37.345811088526176,1.650822458008804
30945,-39.655106775206846,-74.33832887516365,24.50869619544297,-14.288727199710067,-67.59714870034755,-1.0127933879008721
30946,15.017698733478536,-47.81170061315201,-70.30826220553114,78.94199272662712,61.17623947533559,62.79065695478066
30947,-14.824777742283064,70.51874687739438,44.85418606047603,12.893646011723858,-45.37680695892424,-55.66892097426628
30948,52.487095267907854,-48.944819402729806,-48.276173947318505,-36.69612851033418,-22.523281584211656,10.615544087967038
30949,-26.221002347921868,-60.12917811182271,30.875798419409996,-20.004730420552242,-62.42819370851427,0.1882393543019616
30950,-22.559953101012194,-30.39569338185976,9.344622552715846,-59.16473523886046,-33.30559690918241,-24.432974440582022
30951,-19.264354381628223,69.35604262675139,27.875543383224013,5.034872052524092,-53.58600419703885,-54.608384212580546
30952,-28.856577983247508,-65.51061346383169,27.818027995062565,-13.780026775444076,-60.29975152970426,-11.833948668478124
30953,15.611240031592564,-50.65300121810753,-74.43132079572348,64.49500402957251,71.50698468857725,33.97638802141837
30954,-8.057373490233768,-36.86768716063001,20.485555841940872,-54.43615017960247,-36.95672945191714,-28.474615912159116
30955,-65.2025107123521,56.88788715850183,3.817959057181863,20.045488920922544,-73.2566114846638,78.48855601317871
30956,-2.082030562841201,39.02671637527189,-44.11995037631333,9.112755929658949,16.003305692072427,-62.60995733403076
30957,57.234427708497535,-58.51289558965569,-47.74712358547701,-61.25608642970843,-37.734157205225486,9.636659376846971
30958,-2.420481318266969,47.11882226668074,-40.647219769743444,-1.4033084508173603,9.777107358299315,-58.52192079388941
30959,22.553804681924284,-46.40882150767282,-76.54929897775732,60.07047003418267,63.762246575923,50.859339469309276
30960,-22.543942822007068,-59.47042483203611,25.263407339959493,-8.357310449333847,-58.96006756005671,-2.3487214703867547
30961,-23.46682742013664,-63.03409038417018,27.414218626799133,-12.907014327751078,-56.02139572000411,-1.8661607339059347
30962,-5.236992006490594,34.5246355690327,-49.43265057002831,-3.456032300438526,18.484587330542336,-80.61296816222776
30963,-28.101629115598683,64.75126611806635,41.03478047203996,2.90931060554788,-46.65095622790134,-67.06071342816472
30964,-12.209826064555335,59.140765527056075,35.78683034521056,26.460198165612226,-54.654591468882415,-46.45976088414106
30965,-68.68074927606978,39.62540846010951,15.64265230769096,41.66958852943877,-73.84682466587387,62.12333701350847
30966,53.528860473295865,-51.9995426562834,-47.69818328385666,-45.7581624486581,-32.65757547540795,-5.198779182969293
30967,-38.16486277437479,-59.278652677306816,26.449944123603547,2.227493103885749,-56.87382446763897,-6.988877235870795
30968,42.27855745741152,-50.513763798877434,-35.227846568821036,-45.06179168155404,-42.079630879137426,-1.439528516028834
30969,-7.511921325634206,-38.50413208562895,8.087024342883936,-54.04839307683463,-31.21454509773203,-23.549602521173007
30970,-24.178228685162203,-60.575907329860016,31.517222991760605,-10.050598713598117,-48.59635452583237,11.082705772646499
30971,-21.13242774276859,71.93876917067186,47.42868309549666,22.689582611543923,-58.46226856721801,-70.79887932057508
30972,9.296581511106712,-56.46107965910806,-52.67722135711294,76.01549396646485,68.74314517480474,43.998923322486704
30973,52.50392005153984,-43.252928782056046,-61.96986159592499,-64.58931266755509,-32.72002336892767,8.443279543456466
30974,-28.929575395483663,74.21787011998308,39.91947907025275,11.38755526455695,-45.969291091954005,-47.77446245375026
30975,-33.00734606911826,-71.15344495844819,30.62558219771279,-4.1258104654120595,-47.6910689838338,1.888063794372072
30976,-1.7301894821398474,37.89348010442587,-47.70381165834452,0.7014420681370366,8.793980407186266,-85.91012407175597
30977,-64.10033044307097,57.45449403419303,5.977841139129248,37.11410669524568,-67.72439971717438,74.55517926045822
30978,-20.047509088326944,61.14677979050253,46.87124132898896,11.079240781104351,-63.07553492836533,-48.509534876284775
30979,5.277888967650515,-44.32328319771794,-57.824447248322,70.3774536637101,70.70061525260424,38.894516430187494
30980,-30.78280828684374,-14.931358595897745,27.52701717540779,-59.65452467254953,-38.27820697022768,-21.240743313986947
30981,1.2022418240768156,53.17129704243538,-48.708713566414225,5.605026553857071,9.097560150030864,-69.69019853185094
30982,-30.175465714969107,69.8899440107693,28.290941042873644,18.50855358078991,-59.4090990115014,-42.12730303310202
30983,-69.8511576780016,48.62148809882212,26.949252255464096,43.34727099332226,-64.91506936639732,73.94942705852685
30984,-19.539395965914416,-32.1708725900135,28.61634235525075,-51.66370998359371,-36.17416527456815,-20.724944524496685
30985,31.026291933840376,-47.69520359253723,-73.32914108940442,76.55220879729808,72.20826399457846,42.06322010610597
30986,61.76590934147511,-42.374198844538626,-49.58804542799928,-45.66976422878398,-21.92429896879551,2.0390187651612997
30987,-30.46359650177291,-62.00919777368523,30.25611495380577,-7.973113583062459,-58.92355649601791,7.759388900709716
30988,23.257568122491218,-52.57110166630784,-63.75032467232231,65.75205468733434,59.70623075965521,53.886142216338754
30989,-72.69926137262034,51.17164215416307,21.30953644069898,25.663372525636955,-82.88244883540655,66.99250642362959
30990,-1.9138747689689195,34.15043154640226,-35.24570274103245,-3.1575467992151127,8.989029603402395,-77.55572752840392
30991,-61.4548640771117,56.238917904858795,15.445618429313534,21.064891790042445,-79.0483257745396,62.85867700370972
30992,19.874769129362804,-42.167173318463966,-72.91690210643212,68.26232336291613,65.7157955675125,43.548627034964646
30993,-12.98498741532045,73.62106350494236,29.52750025468352,16.954521992335554,-45.615277137558785,-58.78095632562259
30994,-37.197553013138915,-66.28642609691475,24.882092354185936,-8.939803507744989,-44.4259916335987,-3.6238741288979104
30995,-9.481893145503548,-28.128151661077162,30.493037351642066,-73.44241863036171,-27.87425213611496,-26.974644101665323
30996,-13.081695889417887,69.43961220008616,40.05927112511846,26.661924692240227,-50.30396208601128,-50.795273876191345
30997,22.24721088713499,-60.68076647677951,-72.31094079580062,70.331566317547,71.59295509116123,44.674668279115664
30998,52.222882462838115,-50.72989165304888,-52.37732698937585,-50.456408609867715,-36.55419067547624,11.379322279803217
30999,54.917428998203285,-36.62915284332229,-40.25907426901603,-56.463760596645244,-30.655692202830373,3.1997632387416353
31000,-10.674247756470148,-37.3261186133606,15.085594380816893,-65.36447505172731,-37.03894472723495,-8.29921576064203
31001,23.345351251988674,-51.28171165892775,-57.07128461137182,56.51364935974452,68.13889044169434,50.77426615021236
31002,-8.630930180624771,-33.24574177128109,15.755747179651323,-52.66566685856282,-46.925140951427764,-15.426800091574432
31003,-20.859440636760308,72.61931117151927,37.43510948095597,11.610834470779778,-57.07004310096279,-59.889374655739005
31004,13.417667591725177,-47.994140225041726,-58.805108394397394,72.59760688434295,59.86829238426078,57.40288590076053
31005,-14.614846974406952,-65.12973509135966,27.636654798044397,-5.626967276160512,-49.8524645963644,-2.5711891732486567
31006,-19.320324046834212,-63.511256106918225,34.68181956366297,-5.371464684183977,-68.63774585790826,0.8879892945221743
31007,-13.964545622770096,38.49681130369552,-42.58523166088751,7.2069791072979115,20.181670537998954,-69.87065363766864
31008,-4.4294384271778595,46.86284241896886,-51.336385216496915,6.39297658335314,8.620097677227706,-74.23551721690374
31009,-2.0865040618389763,44.36174474875196,-50.472947599006794,-6.238913151901727,18.097029542508896,-63.1663221793844
31010,2.681942822570564,-39.42151347696134,18.204422694050173,-49.48588817623653,-31.017612273343133,-21.62716235551899
31011,2.319070988666624,50.06285810172913,-30.471401768961876,4.809820195244719,6.1964140687825235,-67.06756231088421
31012,53.41670983201531,-51.949864737929396,-33.840450321293225,-47.91379583691585,-34.76482825075695,11.494583725841876
31013,-69.17490617054312,66.30262485850695,12.195084343130343,32.020803406632766,-59.76424256230637,74.22976567808203
31014,31.6493635999202,-57.871868251483335,-70.46769243107855,57.15287434711031,72.1471501026586,52.641462072873225
31015,-74.00221095979677,52.68472754918298,15.35816514476955,22.746977081370776,-67.83348355614962,73.60804490848238
31016,16.223030115091227,-54.31052892273794,-55.07260312348065,79.10580074314305,81.82754898617273,64.01159979189238
31017,63.10802184137344,-48.3088662133156,-51.853375180608474,-59.90101446643886,-43.255986582852245,2.298540349188528
31018,-62.37948736250366,66.71693915524149,20.671902039493954,31.204062541716713,-66.3961051357499,72.85476987739278
31019,-70.1338987049363,52.007156546935775,17.597071674575588,34.671509306400175,-74.17515461144744,76.34763437581299
31020,70.70215934005617,-41.692597245918186,-54.75147018581543,-49.460437099914046,-42.05310491839303,-1.931314742796106
31021,-63.52972948944432,63.00333009677645,20.05473514961262,31.02990654736215,-86.07198720858624,64.88348884760977
31022,-66.31254528754336,73.42483551674522,0.6760827094648771,47.44813881554586,-61.636445266190265,71.32699255117515
31023,-5.358812384847145,48.162796813765326,-61.52363988124558,-9.183038865455933,15.290883417911159,-71.21599993301732
31024,-14.08730433069326,40.34523445011246,-42.005826714988885,-1.9439420485818584,21.00789258607756,-71.09704364602842
31025,16.240179322679662,-46.83783100371599,-65.78080993138506,63.77083251809849,72.12260912735884,49.82893301791867
31026,-73.39827480602949,57.1753910061841,13.301711955350667,36.59457617338594,-69.6619331217817,75.91538246039562
31027,-9.36038005193377,-21.973115972989884,30.658771139837988,-46.347730942507646,-24.52511715575058,-15.485412760294503
31028,-5.64990548591557,-43.64254980889399,11.428848452059842,-55.430643445771864,-23.271574901858948,-15.42531317444657
31029,53.70326925821891,-44.19082734501883,-38.90737597970756,-36.29222438339932,-28.335175853437953,4.312109547077449
31030,67.07483110238908,-57.13714690513209,-55.607508429829785,-50.92297627012127,-22.83675255669251,0.28708963808550747
31031,-6.65137971936697,-16.35473549419261,13.541857251297973,-56.996348539940925,-44.852851465627054,-16.268896664474305
31032,-7.041065517457408,-30.616380639421696,22.626081709991823,-58.03656598934459,-22.368763144089613,-18.703364850512745
31033,-19.748504253547253,64.16840461498673,38.64467806033817,23.36325208236672,-53.134483264463036,-44.02681769264917
31034,-26.06459608589616,55.88554707748739,23.428986143145863,6.31052852556215,-59.195147258114496,-54.095083354165894
31035,-42.737213696815054,-68.37637147659143,28.212143000731675,-5.437268782405759,-46.04340155410015,14.549969969477376
31036,-66.65464658185756,50.22687657055186,25.965989621326916,28.864861230042344,-65.51685823267074,94.33991521391653
31037,-70.8833330455605,59.60496273219128,20.459949674876086,28.213221705356347,-76.99886821635174,67.70007970816523
31038,-12.930440244504133,-35.416467703928284,15.020076318582547,-56.75186530294819,-30.23068142503746,-28.58874592953909
31039,-15.357078338343698,38.7347122351143,-46.95807949332738,14.52118918428225,23.718401333301294,-75.59062733757865
31040,-24.123127867543026,-55.57410505152825,30.41879759396944,-14.597798906101303,-51.894373005058014,1.0718912217018168
31041,-28.969743668946755,-73.6039473228121,22.540973855755013,-16.19041001384159,-64.52642703228412,-1.277567982991467
31042,8.584986580209252,-44.56779291100734,-61.36674890497097,70.14750114195277,69.45954156358368,46.70887947884318
31043,-88.5104999893832,55.634460808929546,20.927892172063732,39.37165381745835,-77.5360904385861,56.67640661098209
31044,-11.662859455977078,-17.65616308646556,5.440329494165807,-59.354415228345026,-30.919396451213156,-27.533281458474757
31045,22.422779068496244,-54.16951600448627,-63.49076778406963,70.98406237256438,60.48332859210511,41.69849103141292
31046,-23.587842775918073,70.21805453893629,33.41319472738816,19.83506471572605,-46.18475492584034,-45.64025821622159
31047,19.99624912579109,-48.30582404442248,-71.11026230312213,71.94972664431764,67.55126355473821,40.3160798634359
31048,-61.89713746900374,41.679894105774295,24.47746623387082,25.817740089056173,-80.20448497780919,89.78399844915418
31049,-71.99751620168665,70.60119606324453,24.72895212151917,17.88341214465119,-75.79759954907607,76.78257720189018
31050,-9.494188567623713,65.96793893732635,34.83028237313409,14.253814878806056,-45.30389901126353,-39.44448431760131
31051,-19.108170962615464,77.1896358100519,45.57754418930515,19.269596765015017,-58.20866472501033,-53.892343897741874
31052,-6.355838543974166,-24.632166542491476,18.946857012152126,-61.97553053947709,-23.744666414836527,-17.53481699286406
31053,56.71792627391406,-42.06310558287943,-61.67633012964267,-42.360951665488294,-43.57216831794929,8.453822129469671
31054,53.67395478802371,-46.572120159358235,-37.05052464122798,-53.81859323407567,-27.524654503299377,0.20055451236013377
31055,52.079245337572374,-59.23488096899505,-51.5409784513888,-59.74240017683878,-26.970564460565086,-2.3834212863803907
31056,-38.341237997888584,-60.11509305581485,26.612219975578952,-10.1009524722599,-51.30978867480136,0.9995069383153794
31057,-79.54618580865481,53.54675533443907,21.276950747806666,31.01435988339751,-76.65921454742673,78.18392069973925
31058,-72.34631223809151,55.806710797198456,13.319040993730102,29.922895007366538,-83.14768506517002,84.75446971931022
31059,-14.675712983112508,64.6521638823167,26.860217882874174,19.429803768456388,-57.38834343920949,-49.99886439355254
31060,-43.66814922913083,-65.53972088613395,35.33120138129448,-5.118914232690433,-63.057559906007754,-1.105692219048999
31061,-44.389590808074765,-36.71951904991721,17.04413823460979,-4.640919689373693,-51.78822794890482,6.241884138969484
31062,7.673311560968353,44.57980732228448,-45.81428095880816,-1.493197689144453,18.10512571577523,-66.3483853438074
31063,52.525732058641765,-37.98469254177505,-53.659568988542155,-47.70851190132491,-30.08092813761508,-2.0454034606355433
31064,41.43990370480999,-65.8120180413088,-48.39903569179254,-53.976984208600875,-36.55890369957606,-7.2167851387417645
31065,48.75243283030183,-44.41011678468519,-49.38743963781131,-43.751973680019375,-28.99193949815105,6.9291716432818795
31066,17.526746375292888,-42.16883893969664,-75.7872315762715,65.4944510409399,65.93111727302286,52.90444231637449
31067,-26.2071460836055,-66.26787026554562,32.489474378735814,-6.636321054879778,-58.92217995538662,-5.378198030372411
31068,12.572840246886699,-55.76010826637038,-65.98112366643404,75.01809893476221,72.39889144114882,49.69582191240546
31069,15.597891060079466,-68.75415252230258,-76.50252883835468,74.53345478734731,76.46016815538889,47.09907303443553
31070,-23.439634101768362,-32.40511259307006,10.64622896169444,-52.70375635645411,-21.309751618387565,-7.335710507906292
31071,19.25509110712923,-42.54934545324012,-58.64537714423244,67.07212229822159,53.998911646216115,73.00333024585949
31072,-64.21477439050605,60.68851586847545,12.476585981874166,44.67030844870356,-82.71697817404785,74.74227439352823
31073,-13.243963806037254,-31.88961120291776,19.251461320844847,-62.254526340091836,-20.214208207115707,-21.297558908689187
31074,-70.88151302650893,48.53142171016989,28.255529069502145,25.23385047304189,-73.66082490736976,73.87790520102698
31075,43.48460273713886,-45.939311555163215,-50.91323792863133,-45.69825136504275,-38.209526201762806,-0.3871289904464703
31076,-0.7367477740362132,44.273694714420785,-47.43226277802287,2.1918262082159314,0.7049810461020929,-58.64808465191699
31077,-3.2338703422576405,53.500997359839886,-44.39348280436588,1.6622621591128801,20.30523041075741,-83.45978447605049
31078,-7.15175731044261,50.1877537501765,-47.76986133861214,-1.1416477285981248,27.896546275909042,-80.62057347414103
31079,53.35630090575042,-39.11669655686554,-39.34306601225653,-44.37553430573364,-34.20798781793623,0.33322118803272893
31080,-2.0934574225157787,58.20667741932914,-37.64926287913437,14.443571645024157,20.755886636807897,-78.1020339524991
31081,6.5020260913631365,-49.997202218393156,-55.00121813773127,74.12086658391672,65.27149318958656,48.41144481552113
31082,-66.6603523906309,49.410834865322855,10.155903153844836,30.01209055646227,-72.35111449667741,82.01888494700827
31083,-5.461469145978151,47.38816074475824,-36.84734802998261,-0.06535582603728107,4.094759848214119,-83.3661748851216
31084,39.21142119791337,-40.04013389833417,-48.872029461769976,-49.33987190574363,-16.17319291416819,10.40174990871676
31085,-2.7396445124023927,-27.54694120618966,13.367136470478464,-59.86548823147313,-37.206590725537566,-29.222069369201627
31086,-21.372483925553663,-53.68767879333977,38.74238581574282,-24.342625665026986,-56.36707238252464,7.215539021632997
31087,1.3199426328035635,39.89757455614148,-29.312301288022752,2.5644775569989804,13.36944414571929,-55.138755405310235
31088,-25.47871860102427,-57.63627769133264,31.785912299334637,-13.264783722397377,-63.16091523516278,-7.958220443011454
31089,-5.706985156166206,-31.94532498033823,27.069902091403797,-63.5678957973968,-22.61561511541769,-18.954088014265412
31090,-20.54589187367911,-60.555765752320255,31.65847432820278,-8.212872796030817,-66.07596692108882,6.0952860132698685
31091,-26.826639146879582,-34.304636279425374,16.3560485430893,-52.886017009571745,-24.528477389145138,-22.96184333732442
31092,20.69500837590897,-40.579151075597906,-58.77379570020045,64.09351308212058,69.2693046300537,49.196337666531754
31093,-7.839284644722124,-29.100057537598165,5.334483154850364,-52.26947286230842,-33.402062551340116,-20.91454448415485
31094,-4.642619998520631,-23.929282079451568,10.00517852121235,-58.77152398744412,-36.51906436580699,-28.889464843279917
31095,-23.050455762379055,-65.84563097960658,23.936922905831324,-17.35023701739123,-64.60548217266435,-2.943506010880339
31096,-7.746830294345954,-21.987883503092434,16.866900576001218,-51.93671115482554,-30.665647067763217,-25.27477923013928
31097,-11.380652911582551,30.247440250368083,-58.52392809438045,11.6500611935131,19.03610814080065,-66.00429961846301
31098,-13.175665538888664,-36.01127670885708,6.871224625992815,-54.4548584710277,-31.790241912269543,-18.3928083001384
31099,18.058053099691872,-56.9727240524969,-72.99462868563718,74.01001967906666,71.21337276339892,41.642849342125295
31100,-43.628624093500925,-71.94741136523567,30.09054096870955,2.4780540117364467,-67.33075944087935,11.382231442872094
31101,10.389128224352739,35.740886581002925,-60.27496274472355,1.5944082599249245,16.761706926330586,-60.37957708041591
31102,-10.30166266084178,-30.45936046306127,18.139993002900088,-56.37366627692973,-38.606284150885955,-11.843781991991602
31103,-20.902682687899592,46.93931458119738,-52.93287233244157,11.476260579293882,24.663830456738,-71.94414649170577
31104,-60.42867778561549,64.48799066532928,8.90834831190941,35.66240572558616,-81.98977651607457,80.48379069373483
